comment_id,status_id,parent_id,comment_published,comment_message,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1347203408682036_1347308282004882,462508190484900_1347203408682036,,3/7/17 23:29,#76153 No one cares. Everyone understands that everyone starts from somewhere. Don't let self-consciousness prevent you from using better machines,9,9,0,0,0,0,0,0
1347203408682036_1347329428669434,462508190484900_1347203408682036,,3/7/17 23:46,"#88742 ""No need to fret, everyone starts somewhere. All of us have skills to learn, so no need to despair.""",1,1,0,0,0,0,0,0
1347203408682036_1348241055244938,462508190484900_1347203408682036,,3/8/17 17:34,"#54678 If you can do pull ups you're already ahead of 80% of everyone else. No need to feel insecure. Find a friend who also wants to get stronger, spot each other, get some social support - it makes a big difference.",0,0,0,0,0,0,0,0
1347203408682036_1347353645333679,462508190484900_1347203408682036,,3/8/17 0:22,"#36121 CUSTOM_NAME lol i would do that, but more because gym is always overcrowded",0,0,0,0,0,0,0,0
1347203892015321_1347219885347055,462508190484900_1347203892015321,,3/7/17 21:20,#77243 that's literally the last reason that would come to mind when I joined course 18,6,6,0,0,0,0,0,0
1347203892015321_1347997918602585,462508190484900_1347203892015321,,3/8/17 12:27,"#50713 CUSTOM_NAME wrote this and then said ""I'm so attracted to me...buzzin buzzin""",1,1,0,0,0,0,0,0
1347203892015321_1347233602012350,462508190484900_1347203892015321,,3/7/17 21:42,"#44192 CUSTOM_NAME ""18 is the 'easiest' major""",2,2,0,0,0,0,0,0
1347203892015321_1347229762012734,462508190484900_1347203892015321,,3/7/17 21:34,#91450 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME,1,1,0,0,0,0,0,0
1347202798682097_1347242455344798,462508190484900_1347202798682097,,3/7/17 21:52,#68712 Heck just ask them 10 minutes after OH. If they're still there. Source: did this a few times.,1,1,0,0,0,0,0,0
1347202798682097_1347396038662773,462508190484900_1347202798682097,,3/8/17 1:23,"#23029 Eh, sometimes I'll just tell people to come back later if they pull that on me.",0,0,0,0,0,0,0,0
1347202625348781_1347264255342618,462508190484900_1347202625348781,,3/7/17 22:28,"#5080 You know, I used to really enjoy those too. But now my body can't handle it.",13,13,0,0,0,0,0,0
1347202625348781_1347289342006776,462508190484900_1347202625348781,,3/7/17 23:04,#73768 CUSTOM_NAME miss the 18.01A/18.02A pset times when we were talking about girls till 6am lolol,2,2,0,0,0,0,0,0
1347202625348781_1347212468681130,462508190484900_1347202625348781,,3/7/17 21:05,#56789 Those 3am psets made me feel dead but I am genuinely happy you can enjoy it :),1,1,0,0,0,0,0,0
1347202625348781_1347311108671266,462508190484900_1347202625348781,,3/7/17 23:32,#36630 Yah I reminisce about the sleep I got during that time,0,0,0,0,0,0,0,0
1347202625348781_1348116431924067,462508190484900_1347202625348781,,3/8/17 15:06,#63940 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME,4,4,0,0,0,0,0,0
1347202625348781_1347830178619359,462508190484900_1347202625348781,,3/8/17 9:09,#56811 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME,2,2,0,0,0,0,0,0
1347202625348781_1347229488679428,462508190484900_1347202625348781,,3/7/17 21:33,#31728 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME 1803,0,0,0,0,0,0,0,0
1347202448682132_1348212568581120,462508190484900_1347202448682132,,3/8/17 17:01,#80896 CUSTOM_NAME I'm sorry dude your time will come,1,1,0,0,0,0,0,0
1340658962669814_1340678132667897,462508190484900_1340658962669814,,3/1/17 23:28,#45285 I can relate. I strongly recommend trying to break the habit early - it's harder and scarier to stop if you've been doing it for a while.,1,1,0,0,0,0,0,0
1340658962669814_1354375521298158,462508190484900_1340658962669814,,3/14/17 14:03,#52376 CUSTOM_NAME the word airplane did not come from plantains,1,1,0,0,0,0,0,0
1340658962669814_1342910029111374,462508190484900_1340658962669814,,3/4/17 6:58,"#7681 Hey everyone :) for a project we are required to analyze how fast a Facebook page spreads when users share its content. Please leave a like on our page and share/like a few GIFs: it will help a lot and you'll have a lot of fun, too. Thank you :)",0,0,0,0,0,0,0,0
1340659069336470_1340678456001198,462508190484900_1340659069336470,,3/1/17 23:29,"#69809 I beg to differ, Mike Artin is def cuter. #ISaidItBeforeAndISayItAgain #ArtinIsBae",11,11,0,0,0,0,0,0
1340659069336470_1340667982668912,462508190484900_1340659069336470,,3/1/17 23:02,"#6796 LOL, in my department there aren't sexy people. :c",1,1,0,0,0,0,0,0
1340659069336470_1342910075778036,462508190484900_1340659069336470,,3/4/17 6:58,"#25601 Hey everyone :) for a project we are required to analyze how fast a Facebook page spreads when users share its content. Please leave a like on our page and share/like a few GIFs: it will help a lot and you'll have a lot of fun, too. Thank you :)",0,0,0,0,0,0,0,0
1340659156003128_1343091905759853,462508190484900_1340659156003128,,3/4/17 10:56,#90949 The physics department doesn't host or pay for these study breaks. It's SPS and they have a limited budget that they use for other events like weekly colloquia and professor dinners too.,7,7,0,0,0,0,0,0
1340659156003128_1340672209335156,462508190484900_1340659156003128,,3/1/17 23:13,#10649 As if the entire physics department isn't built upon the concept of bait and switch,17,17,0,0,0,0,0,0
1340659156003128_1341175392618171,462508190484900_1340659156003128,,3/2/17 13:41,"#51208 Well yesterday's ""Boba Tea"" study break had two boxes of tea for MIT's largest major",4,4,0,0,0,0,0,0
1340659156003128_1341060352629675,462508190484900_1340659156003128,,3/2/17 10:33,#66355 CUSTOM_NAME mean while hackatown was foodfest :3,0,0,0,0,0,0,0,0
1340659156003128_1342910235778020,462508190484900_1340659156003128,,3/4/17 6:59,"#40378 Hey everyone :) for a project we are required to analyze how fast a Facebook page spreads when users share its content. Please leave a like on our page and share/like a few GIFs: it will help a lot and you'll have a lot of fun, too. Thank you :)",0,0,0,0,0,0,0,0
1339809476088096_1339817346087309,462508190484900_1339809476088096,,2/28/17 23:57,#22682 CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME. CUSTOM_NAME.,11,11,0,0,0,0,0,0
1339809476088096_1340790919323285,462508190484900_1339809476088096,,3/2/17 3:29,#48481 The thirst is on a hunnid. CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME,1,0,0,0,1,0,0,0
1339809349421442_1339845719417805,462508190484900_1339809349421442,,3/1/17 0:45,"#7452 Conversely, someone of the same gender talking to you definitely automatically translates to ""I want to jump your bones."" True fact.",23,23,0,0,0,0,0,0
1339808819421495_1339864769415900,462508190484900_1339808819421495,,3/1/17 1:20,#35255 I feel bad for both the students and the TAs that had to help the students on that pset... that was some of the most ridiculously tedious and unrewarding coding I've done,16,16,0,0,0,0,0,0
1339808819421495_1340419636027080,462508190484900_1339808819421495,,3/1/17 15:24,#39731 CUSTOM_NAME CUSTOM_NAME when ur code to catch bugs has too many bugs so u spent hours debugging so it can catch bugs without having bugs,4,4,0,0,0,0,0,0
1339808696088174_1339944542741256,462508190484900_1339808696088174,,3/1/17 3:28,#62318 I'll drop out if that's what it takes to clear my schedule,4,4,0,0,0,0,0,0
1339808696088174_1339876516081392,462508190484900_1339808696088174,,3/1/17 1:41,"#70287 It can, if you want to travel away from Earth at light speed for a few seconds.",0,0,0,0,0,0,0,0
1339806856088358_1340547256014318,462508190484900_1339806856088358,,3/1/17 18:50,"#81224 If you don't ask, you're almost guaranteed to not receive.",0,0,0,0,0,0,0,0
1339805849421792_1339877999414577,462508190484900_1339805849421792,,3/1/17 1:46,"#93736 Who: the coolest party-goers MIT has (not sure how I got in, though) What: top-notch debauchery When: 22:00 2/24/17 - 1:00 2/25/17 (for the main party; some may have partied on past this) Where: 5E, or wherever people could be most baller Why: because fun things are fun",0,0,0,0,0,0,0,0
1339805909421786_1340155366053507,462508190484900_1339805909421786,,3/1/17 8:39,"#15505 Yeah, they graduated a bunch of us in the 90s without ever mentioning databases too. Most of us recovered. One of many reasons to seek industry work in the summers...",8,8,0,0,0,0,0,0
1339805909421786_1339863112749399,462508190484900_1339805909421786,,3/1/17 1:17,#12650 Wait isn't it just a website where people share code? Like pastebin? I'm not course 6 so maybe there's some spooky code secret I'm missing,3,3,0,0,0,0,0,0
1339805909421786_1340493996019644,462508190484900_1339805909421786,,3/1/17 17:28,#84214 Protip: paste your code into an email draft.,3,3,0,0,0,0,0,0
1339806119421765_1339884432747267,462508190484900_1339806119421765,,3/1/17 1:54,"#23002 ""Unless it's extremely important, please delay your attempt at intercourse so that we may finish our own.""",10,10,0,0,0,0,0,0
1339806119421765_1340539379348439,462508190484900_1339806119421765,,3/1/17 18:38,"#36839 ""so glad you can make it"" and upon opening door, ""oh no don't worry we want u to be here for this""",3,3,0,0,0,0,0,0
1339806119421765_1339860342749676,462508190484900_1339806119421765,,3/1/17 1:12,"#4924 Who is it, what do you want, not now Unless of course they tell you it's an emergency and you trust that the person knows the meaning of that word",2,2,0,0,0,0,0,0
1339806119421765_1339853479417029,462508190484900_1339806119421765,,3/1/17 1:02,"#23777 ""Bro we r fucking right now"" was a favorite of mine",3,3,0,0,0,0,0,0
1339806119421765_1340435072692203,462508190484900_1339806119421765,,3/1/17 15:50,"#57248 ""Shhh my roommates are sleeping"" CUSTOM_NAME CUSTOM_NAME",4,4,0,0,0,0,0,0
1339806566088387_1339879702747740,462508190484900_1339806566088387,,3/1/17 1:50,"#62429 >sheeple This is an example of a shibboleth, a word whose usage or pronunciation can be used to determine qualities specific to the speaker. In this case, ""sheeple"" is a shibboleth that can be used to distinguish edgy teens from the rest of society.",8,8,0,0,0,0,0,0
1339805496088494_1341791732556537,462508190484900_1339805496088494,,3/3/17 0:33,"#85320 I asked Colin Webb in Pappalardo. He said two weeks out and they were having trouble because god forbid MIT just let a student group use the logo without extreme speculation - my words not his, but you get the idea. Bureaucracy.",0,0,0,0,0,0,0,0
1339805496088494_1340499156019128,462508190484900_1339805496088494,,3/1/17 17:41,#11608 same w the 2019 sweatpants CUSTOM_NAME amirite,3,3,0,0,0,0,0,0
1335626596506384_1336087889793588,462508190484900_1335626596506384,,2/25/17 11:41,#11873 Cambridge Grill: Wait you can get food at the place next to Dunkin?,36,36,0,0,0,0,0,0
1335626596506384_1335694779832899,462508190484900_1335626596506384,,2/25/17 1:06,#33988 Shinkansen: you get the same thing every time,29,29,0,0,0,0,0,0
1335626596506384_1335637749838602,462508190484900_1335626596506384,,2/25/17 0:11,"#38927 Dunkin: consistent and relatively cheap (for food, not drinks)",8,8,0,0,0,0,0,0
1335626596506384_1335648573170853,462508190484900_1335626596506384,,2/25/17 0:14,#23151 La Verde's: These chowderheads have clearly never seen a Wawa.,24,24,0,0,0,0,0,0
1335626596506384_1335673126501731,462508190484900_1335626596506384,,2/25/17 0:39,#73380 MITFCU: Terrible customer service and prices that are hard to swallow,6,6,0,0,0,0,0,0
1335626596506384_1340265766042467,462508190484900_1335626596506384,,3/1/17 11:37,"#66737 free-food@: Delicious, great variety, and still less likely to give you food poisoning than Chipotle.",0,0,0,0,0,0,0,0
1335626596506384_1336106549791722,462508190484900_1335626596506384,,2/25/17 12:10,#62531 Who needs quality when you've got convenience?,0,0,0,0,0,0,0,0
1335626393173071_1335673456501698,462508190484900_1335626393173071,,2/25/17 0:40,"#91592 Give it to me, I've been tryna get one for three years now",11,11,0,0,0,0,0,0
1335626393173071_1335701166498927,462508190484900_1335626393173071,,2/25/17 1:13,"#9134 If you make it to the point of being able to buy a class ring, you're not a complete screw-up. -A big-but-not-complete screw-up",4,4,0,0,0,0,0,0
1335626393173071_1335632143172496,462508190484900_1335626393173071,,2/25/17 0:06,#26573 You belong here. We all belong here. Not just anyone gets adMITted in the first place :),7,7,0,0,0,0,0,0
1335626393173071_1335680306501013,462508190484900_1335626393173071,,2/25/17 0:53,#41728 You do. Confidence comes from within after you have put in the work.,0,0,0,0,0,0,0,0
1335626213173089_1336334006435643,462508190484900_1335626213173089,,2/25/17 18:21,#10552 Dumping the white supremacist would be a start,22,22,0,0,0,0,0,0
1335626213173089_1335680676500976,462508190484900_1335626213173089,,2/25/17 0:54,#85270 Nothing about MIT is stressful. You are not deployed in Afghanistan and you are not performing open heart surgery.,1,1,0,0,0,0,0,0
1335625599839817_1335991543136556,462508190484900_1335625599839817,,2/25/17 9:14,"#65507 say you'll never go back to putz again repeatedly, it works in mysterious ways",19,19,0,0,0,0,0,0
1335625599839817_1335744739827903,462508190484900_1335625599839817,,2/25/17 2:06,"#50962 4th floor of the Student Center at 11 PM Saturday nights, bunch of people from around campus meet up and hang out. You should come.",11,11,0,0,0,0,0,0
1335625599839817_1335709989831378,462508190484900_1335625599839817,,2/25/17 1:27,"#75832 Go to parties, talk to people in classes, or organize a rally of the proletariat. You'll be sure to find friends in at least one of these methods.",2,2,0,0,0,0,0,0
1335625599839817_1336894293046281,462508190484900_1335625599839817,,2/26/17 10:05,"#11205 We're a friendly bunch - well, most of us are. PM me, I have an idea I think you'll like. You might even be looking for it :)",2,2,0,0,0,0,0,0
1335625599839817_1347848761950834,462508190484900_1335625599839817,,3/8/17 9:33,"#8582 Find someone with colored hair, then follow them around with cookies until they accept you as one of their own.",6,6,0,0,0,0,0,0
1335625599839817_1335661163169594,462508190484900_1335625599839817,,2/25/17 0:26,"#85585 Join some clubs! I've made most of my friends through extracurriculars, or even study groups for class",2,2,0,0,0,0,0,0
1335625599839817_1336477249754652,462508190484900_1335625599839817,,2/25/17 22:47,#35804 come visit low rise MacGregor! Or come to 1st east at East Campus :) CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME,2,2,0,0,0,0,0,0
1335625599839817_1336175699784807,462508190484900_1335625599839817,,2/25/17 14:01,"#33078 Re: fire spinning, we even do it at the barbecue pits behind Kresge like once a month now",1,1,0,0,0,0,0,0
1335625599839817_1335954949806882,462508190484900_1335625599839817,,2/25/17 8:16,"#22842 ""I'm a frosh btw"": most redundant sentence ever",3,3,0,0,0,0,0,0
1335625496506494_1335708713164839,462508190484900_1335625496506494,,2/25/17 1:24,#87501 Can confirm. It's a horrible strategy that really works.,1,1,0,0,0,0,0,0
1335625496506494_1335706173165093,462508190484900_1335625496506494,,2/25/17 1:17,#29968 This should be submitted to MIT Memes in Roll Safe form,0,0,0,0,0,0,0,0
1335625496506494_1336304043105306,462508190484900_1335625496506494,,2/25/17 17:34,#94047 CUSTOM_NAME CUSTOM_NAME conditional admit 85,2,2,0,0,0,0,0,0
1335625126506531_1335755943160116,462508190484900_1335625126506531,,2/25/17 2:26,#21462 The repeat offenders of 20-SEVENTEEN: CUSTOM_NAME,3,3,0,0,0,0,0,0
1335625126506531_1335681293167581,462508190484900_1335625126506531,,2/25/17 0:55,#47260 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME  CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME,8,8,0,0,0,0,0,0
1335625126506531_1336046709797706,462508190484900_1335625126506531,,2/25/17 10:36,"#27916 All of 4W pretty much? CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME Okay, don't want to tag anymore of y'all..",2,2,0,0,0,0,0,0
1335625126506531_1336417263093984,462508190484900_1335625126506531,,2/25/17 21:05,#61590 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME Master Archer,3,3,0,0,0,0,0,0
1335625126506531_1335965423139168,462508190484900_1335625126506531,,2/25/17 8:36,#97749 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME,4,4,0,0,0,0,0,0
1335625199839857_1336422643093446,462508190484900_1335625199839857,,2/25/17 21:13,"#85505 Can't wait to graduate with our CSD, CUSTOM_NAME and CUSTOM_NAME .",2,2,0,0,0,0,0,0
1335624899839887_1337066399695737,462508190484900_1335624899839887,,2/26/17 13:38,"#89782 CUSTOM_NAME ""why is she doing that accent again""",5,5,0,0,0,0,0,0
1335624899839887_1336073566461687,462508190484900_1335624899839887,,2/25/17 11:19,#19321 CUSTOM_NAME ik this was you but dw. You have James,1,1,0,0,0,0,0,0
1335625403173170_1336562416412802,462508190484900_1335625403173170,,2/26/17 1:41,"#63871 ""The [pset], Mr. Van Buren, is trying to kill me, but I will kill it.""-Andrew Jackson",0,0,0,0,0,0,0,0
1335625403173170_1336330496435994,462508190484900_1335625403173170,,2/25/17 18:12,#5854 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME the troll pset from SSP omfg,1,1,0,0,0,0,0,0
1335625319839845_1335707346498309,462508190484900_1335625319839845,,2/25/17 1:20,#64680 Fuckin on your grades can you not not (not),5,5,0,0,0,0,0,0
1335625319839845_1335729529829424,462508190484900_1335625319839845,,2/25/17 1:52,#24515 CUSTOM_NAME CUSTOM_NAME trying to get into 169,3,3,0,0,0,0,0,0
1335624556506588_1335686913167019,462508190484900_1335624556506588,,2/25/17 1:00,"#50706 Be like me: have an existential crisis, realize the best thing this school can offer is HASSes, drop two technicals, get drunk on a Thursday at the Muddy, add a Philosophy class, ???, and profit",45,45,0,0,0,0,0,0
1335624816506562_1338074992928211,462508190484900_1335624816506562,,2/27/17 10:16,#80252 CUSTOM_NAME CUSTOM_NAME this speaks to me on a spiritual level :P,1,1,0,0,0,0,0,0
1335624509839926_1335698256499218,462508190484900_1335624509839926,,2/25/17 1:08,"#51500 ...you can get wild without dishonoring your relationship. Just my opinion. And if you want to do something that would cause you to ""give up"" your relationship, how much do you actually value it?",20,20,0,0,0,0,0,0
1332234330178944_1332267543508956,462508190484900_1332234330178944,,2/21/17 1:05,#58321 Well I hope you feel good about the facilities worker that is gonna have to clean it up #YouWantedToBeFunnyButYoureJustFuckingRude Unless it's fake which I hope it is lol,65,65,0,0,0,0,0,0
1332234330178944_1332974623438248,462508190484900_1332234330178944,,2/21/17 18:54,#19986 CUSTOM_NAME this is not something to post on MIT confessions!,3,3,0,0,0,0,0,0
1332230843512626_1332511656817878,462508190484900_1332230843512626,,2/21/17 8:05,#67497 CUSTOM_NAME have u been walking around Maseeh 6 shirtless???,1,1,0,0,0,0,0,0
1332229710179406_1332477553487955,462508190484900_1332229710179406,,2/21/17 7:02,#36828 Using a higher-level strongly typed language might help :O,12,12,0,0,0,0,0,0
1332229710179406_1332725740129803,462508190484900_1332229710179406,,2/21/17 12:29,#59804 CUSTOM_NAME CUSTOM_NAME when will i ever find someone who can handle all of this crazy.... :P,1,1,0,0,0,0,0,0
1332230010179376_1332369106832133,462508190484900_1332230010179376,,2/21/17 3:34,#12818 That awkward moment when she follows MIT Confessions,0,0,0,0,0,0,0,0
1332229570179420_1332684773467233,462508190484900_1332229570179420,,2/21/17 11:33,#36161 Misread it as BB84. I shouldn't be reading Confessions in my crypto class...,0,0,0,0,0,0,0,0
1332229570179420_1332660710136306,462508190484900_1332229570179420,,2/21/17 10:59,#66479 CUSTOM_NAME did you tell CUSTOM_NAME to do this?,1,1,0,0,0,0,0,0
1332228490179528_1332293500173027,462508190484900_1332228490179528,,2/21/17 1:49,"#51885 Oh no, black suits and drunk heckling. What has MIT come to?",41,41,0,0,0,0,0,0
1332228396846204_1332708260131551,462508190484900_1332228396846204,,2/21/17 12:01,#27342 Engage in the Course 6 circlejerk while simultaneously stirring up the anti-jerk.,0,0,0,0,0,0,0,0
1332228130179564_1332677886801255,462508190484900_1332228130179564,,2/21/17 11:22,#63328 CUSTOM_NAME you did a good job apparently...,3,3,0,0,0,0,0,0
1332228130179564_1332261490176228,462508190484900_1332228130179564,,2/21/17 1:00,#63804 CUSTOM_NAME you since you got that damn book,2,2,0,0,0,0,0,0
1332228210179556_1332278226841221,462508190484900_1332228210179556,,2/21/17 1:19,#72449 CUSTOM_NAME or they leave u before the year even ends,20,20,0,0,0,0,0,0
1332228210179556_1344335522302158,462508190484900_1332228210179556,,3/5/17 16:00,#25366 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME I hate you all for leaving me,2,2,0,0,0,0,0,0
1332228210179556_1332365210165856,462508190484900_1332228210179556,,2/21/17 3:23,"#8990 So they do you a favor and don't graduate when they are supposed to. Right, CUSTOM_NAME",0,0,0,0,0,0,0,0
1332228210179556_1343755169026860,462508190484900_1332228210179556,,3/5/17 2:41,#11037 It's okay Del Rio everything will be okay :),1,1,0,0,0,0,0,0
1332228210179556_1335241499878227,462508190484900_1332228210179556,,2/24/17 12:38,#75017 CUSTOM_NAME super super senior pleaseeeeeee,1,1,0,0,0,0,0,0
1332228210179556_1332260240176353,462508190484900_1332228210179556,,2/21/17 0:57,#11056 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME,9,9,0,0,0,0,0,0
1332228210179556_1344375015631542,462508190484900_1332228210179556,,3/5/17 17:03,#25010 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME u guys sUCK,4,4,0,0,0,0,0,0
1332228210179556_1333134590088918,462508190484900_1332228210179556,,2/21/17 23:49,#6295 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME quint 5evr,2,2,0,0,0,0,0,0
1332227966846247_1332251706843873,462508190484900_1332227966846247,,2/21/17 0:49,#13173 CUSTOM_NAME can u keep ur thirst down to minimal levels plz,0,0,0,0,0,0,0,0
1332227553512955_1332515736817470,462508190484900_1332227553512955,,2/21/17 8:12,"#65800 Tell this to the person you're sort of dating, not a bunch of strangers on a message board. Anyone who can lay down quality sarcasm is a keeper",0,0,0,0,0,0,0,0
1332227360179641_1332709803464730,462508190484900_1332227360179641,,2/21/17 12:03,"#57748 If by ""sometimes"", you mean ""even when I'm sleeping during summer break"".",12,12,0,0,0,0,0,0
1332227360179641_1332860840116293,462508190484900_1332227360179641,,2/21/17 15:42,"#62841 sounds fake, and honestly, how did you think this was even remotely real?",0,0,0,0,0,0,0,0
1332226583513052_1332961910106186,462508190484900_1332226583513052,,2/21/17 18:27,#84747 Can we just have a separate school for course 6? Then everyone would be happy. Also put it in the bay area to save them the relocation.,10,10,0,0,0,0,0,0
1332226583513052_1332611866807857,462508190484900_1332226583513052,,2/21/17 10:14,"#27711 they already do, like 3 times a year uhuhuhuhuhuhuhu",18,18,0,0,0,0,0,0
1332226583513052_1332617260140651,462508190484900_1332226583513052,,2/21/17 10:20,#95246 But then the other career fair would be empty!,1,1,0,0,0,0,0,0
1329378687131175_1329717033764007,462508190484900_1329378687131175,,2/18/17 8:47,"#97953 to be fair, my home wifi's name is my family's last name + ""666"" :|",0,0,0,0,0,0,0,0
1329385823797128_1329439890458388,462508190484900_1329385823797128,,2/18/17 0:23,"#57085 that way too much time 2 spend planning parties, u should study more",34,34,0,0,0,0,0,0
1329385823797128_1329501253785585,462508190484900_1329385823797128,,2/18/17 2:16,#12399 CUSTOM_NAME CUSTOM_NAME but low key that's all you two do is plan parties,5,5,0,0,0,0,0,0
1329385823797128_1333478360054541,462508190484900_1329385823797128,,2/22/17 9:39,"#33023 You're doing it wrong, try delegating responsibility to cat #tEp",3,3,0,0,0,0,0,0
1329386507130393_1329461940456183,462508190484900_1329386507130393,,2/18/17 1:09,#27802 Have not learned because you have not called them out,0,0,0,0,0,0,0,0
1329382953797415_1330058237063220,462508190484900_1329382953797415,,2/18/17 15:53,#70358 That's exactly why Affiliated was created! Ask us! Affiliated.mit.edu :),17,17,0,0,0,0,0,0
1329382953797415_1330296163706094,462508190484900_1329382953797415,,2/18/17 22:20,#60731 I know a super awesome gay frat. party.mit.edu,1,1,0,0,0,0,0,0
1329382697130774_1330150813720629,462508190484900_1329382697130774,,2/18/17 18:00,"#86229 If you think it went well, why didn't you ask him on a second date?",2,2,0,0,0,0,0,0
1329382043797506_1329455873790123,462508190484900_1329382043797506,,2/18/17 0:56,"#76000 That's 27xa2 for a 2.5 minute performance, calm the fuck down.",52,52,0,0,0,0,0,0
1329382043797506_1329621053773605,462508190484900_1329382043797506,,2/18/17 5:53,#7248 It sounds like someone is a little grumpy they didn't get a serenade,19,19,0,0,0,0,0,0
1329382043797506_1330336227035421,462508190484900_1329382043797506,,2/18/17 23:28,#80262 I shutter to think of the dollar value of the classes I skipped,2,2,0,0,0,0,0,0
1329382043797506_1330346753701035,462508190484900_1329382043797506,,2/18/17 23:46,"#34033 if you dont go to class, your time won't be wasted by serenades :)",0,0,0,0,0,0,0,0
1329381077130936_1329414543794256,462508190484900_1329381077130936,,2/17/17 23:33,#89908 Maybe you should have changed clothes/ taken showers more than 10 times this month?,28,28,0,0,0,0,0,0
1329378303797880_1329938267075217,462508190484900_1329378303797880,,2/18/17 13:03,"#96542 Depending on where you are, lots of other places have very alive fire spinning communities. They tend to be less concerned with safety, but in my experience, most are pretty friendly!",1,1,0,0,0,0,0,0
1329379293797781_1329817327087311,462508190484900_1329379293797781,,2/18/17 10:33,#16464 what about his 1980s sweaters though CUSTOM_NAME,0,0,0,0,0,0,0,0
1329376700464707_1329401383795572,462508190484900_1329376700464707,,2/17/17 23:11,#57537 Come to MIT Happy Club's Cupid Shuffle on Monday! We may not have amphetamines but there'll be pheromones :P,21,21,0,0,0,0,0,0
1329376700464707_1331000053635705,462508190484900_1329376700464707,,2/19/17 15:46,"#72810 speed dating, it's like carbon dating- checks to see how long you've been at MIT by measuring the amphetamine concentration in your body",1,1,0,0,0,0,0,0
1329376700464707_1330248100377567,462508190484900_1329376700464707,,2/18/17 20:57,#9183 If you pump 'em full of speed they'll be having it off on top of the card tables.,0,0,0,0,0,0,0,0
1329373777131666_1329815370420840,462508190484900_1329373777131666,,2/18/17 10:30,#66963 CUSTOM_NAME have you see the princess diaries?,0,0,0,0,0,0,0,0
1329373567131687_1329876457081398,462508190484900_1329373567131687,,2/18/17 12:03,#53068 That frustration is the feeling of your data being safe,9,9,0,0,0,0,0,0
1329373567131687_1330297523705958,462508190484900_1329373567131687,,2/18/17 22:23,"#24275 You figure out what you hate about it, invent a better version, and make $$$",2,2,0,0,0,0,0,0
1329373567131687_1329943120408065,462508190484900_1329373567131687,,2/18/17 13:12,#25514 You can get a Yubikey from is&t as a 2fa device.,4,4,0,0,0,0,0,0
1329373567131687_1330190060383371,462508190484900_1329373567131687,,2/18/17 19:17,#12738 the worst part is that you cant tab off or its not gonna complete the authentication,0,0,0,0,0,0,0,0
1329375277131516_1329855743750136,462508190484900_1329375277131516,,2/18/17 11:33,#85263 Can we stop playing ourselves and agree that MBDTF clearly takes the title?,9,9,0,0,0,0,0,0
1329375277131516_1329449143790796,462508190484900_1329375277131516,,2/18/17 0:39,#56554 Every song in Graduation is amazing while TLOP only has Ultralight Beam.,2,2,0,0,0,0,0,0
1329373037131740_1329970370405340,462508190484900_1329373037131740,,2/18/17 13:52,"#53719 I don't really know, I just found this on Wikipedia CUSTOM_NAME CUSTOM_NAME",1,1,0,0,0,0,0,0
1324957080906669_1324971880905189,462508190484900_1324957080906669,,2/13/17 19:03,#64636 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME uhhh....,3,3,0,0,0,0,0,0
1324957080906669_1329387003797010,462508190484900_1324957080906669,,2/17/17 22:50,#43470 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME Um... Totally me for the NetLogo project,0,0,0,0,0,0,0,0
1324957460906631_1324967970905580,462508190484900_1324957460906631,,2/13/17 18:53,#91775 6.004 should replace 6.01 as the intro to CS class,22,22,0,0,0,0,0,0
1324957460906631_1325010697567974,462508190484900_1324957460906631,,2/13/17 20:29,"#28668 Don't be a jackass. Java's not the lowest level language there is, but it's on the low end of the spectrum.",0,0,0,0,0,0,0,0
1324957460906631_1325163214219389,462508190484900_1324957460906631,,2/14/17 1:10,#21652 is he some kind of freak . man Java is the most wonderful language ever created ...,0,0,0,0,0,0,0,0
